Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,6.5,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,366.3404255319149,94,251.8709677419355,248,205.55696202531647,158
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,7,0.0,1,0.0,1,0.0,1,0.0,1,519.6774193548387,31,354.19827586206895,116,256.85648148148147,216,235.1021897810219,137
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,7.5,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,421.93220338983053,118,292.4957264957265,234,262.8378378378378,148
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,8,0.0,1,0.0,1,0.0,1,1080.0,19,870.0,47,401.25233644859816,107,295.13,200,262.66141732283467,127
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,8.5,0.0,1,0.0,1,0.0,1,894.0,12,796.4042553191489,47,378.4770642201835,109,323.6354679802956,203,286.5658914728682,129
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,9,0.0,1,0.0,1,0.0,1,975.0,6,710.6041666666666,48,381.2,110,318.6116504854369,206,291.33076923076925,130
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,9.5,0.0,1,0.0,1,0.0,1,837.5,10,699.5106382978723,47,381.7522935779817,109,319.20588235294116,204,295.5153846153846,130
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,10,0.0,1,0.0,1,0.0,1,1138.5,16,596.936170212766,47,375.1759259259259,108,324.1044776119403,201,299.7890625,128
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,10.5,0.0,1,0.0,1,0.0,1,836.0,6,555.625,48,350.1545454545454,110,302.5194174757282,206,297.16923076923075,130
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,11,0.0,1,0.0,1,0.0,1,834.7,10,537.5416666666666,48,365.68518518518516,108,298.54634146341465,205,270.7519379844961,129
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,11.5,0.0,1,0.0,1,0.0,1,0.0,1,615.0,8,357.8099173553719,121,305.1894273127753,227,286.2986111111111,144
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,12,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,302.0,500
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,13,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,648.8735632183908,87,380.75494071146244,253,350.0,160
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Wasted Youth (Special Box),2021-04-01,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,10.5C,0.0,1,0.0,1,0.0,1,169.0,6,271.7,20,344.6666666666667,45,327.0235294117647,85,233.0796460176991,339
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,11C,0.0,1,0.0,1,174.33333333333334,3,213.3125,16,255.75,20,285.72727272727275,44,275.2073170731707,82,236.93939393939394,330
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,11.5C,0.0,1,0.0,1,0.0,1,0.0,1,260.53333333333336,15,295.7391304347826,46,300.0,87,256.1329479768786,346
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,12C,0.0,1,0.0,1,214.0,3,191.75,16,254.1,20,313.75,44,345.8658536585366,82,281.1909090909091,330
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,12.5C,0.0,1,0.0,1,0.0,1,187.0,10,260.3,20,296.22727272727275,44,274.5357142857143,84,259.3175074183976,337
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,13C,0.0,1,0.0,1,0.0,1,207.66666666666666,6,246.05,20,289.31111111111113,45,263.5882352941176,85,251.0589970501475,339
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,13.5C,0.0,1,0.0,1,0.0,1,198.66666666666666,9,276.05,20,302.02222222222224,45,278.5238095238095,84,276.15430267062317,337
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,1Y,0.0,1,0.0,1,208.33333333333334,3,209.35294117647058,17,282.57894736842104,19,323.70454545454544,44,285.6219512195122,82,251.26363636363635,330
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,1.5Y,0.0,1,0.0,1,0.0,1,251.7058823529412,17,347.10526315789474,19,390.65909090909093,44,372.7590361445783,83,287.328313253012,332
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,2Y,0.0,1,0.0,1,263.3333333333333,3,266.70588235294116,17,421.7894736842105,19,450.0,44,426.2682926829268,82,334.46363636363634,330
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,2.5Y,0.0,1,0.0,1,354.0,3,372.6875,16,592.45,20,550.0227272727273,44,458.5,82,431.6212121212121,330
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,3Y,0.0,1,0.0,1,519.6666666666666,3,492.6111111111111,18,732.75,20,704.5581395348837,43,696.8780487804878,82,568.9544072948328,329
Nike SB Dunk Low Sean Cliver (PS),2020-12-19,3.5Y,0.0,1,0.0,1,580.3333333333334,3,643.6666666666666,18,994.0,19,891.75,44,895.7926829268292,82,703.9604863221884,329
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0.0,1,0.0,1,0.0,1,0.0,1,452.0,6,452.0,12,452.0,24,420.27659574468083,94
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,4.5,0.0,1,0.0,1,0.0,1,385.0,3,359.0,5,359.0,13,359.0,23,328.5531914893617,94
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,5,0.0,1,0.0,1,420.0,1,420.4,5,421.0,6,408.75,12,400.0,23,356.1290322580645,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0.0,1,0.0,1,0.0,1,420.0,6,420.0,6,420.0,12,402.0869565217391,23,352.97849462365593,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,6,0.0,1,0.0,1,0.0,1,307.0,2,344.6,5,368.15384615384613,13,387.8695652173913,23,255.9468085106383,94
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,6.5,0.0,1,0.0,1,401.0,1,396.0,5,441.2,5,342.0,12,313.0,24,283.64516129032256,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,7,0.0,1,0.0,1,400.0,1,347.4,5,295.8,5,259.3076923076923,13,250.47826086956522,23,203.6236559139785,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,7.5,0.0,1,0.0,1,379.0,1,338.0,5,281.8,5,278.46153846153845,13,262.9130434782609,23,219.4731182795699,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,8,0.0,1,365.75,4,0.0,1,355.09090909090907,11,306.0,5,274.25,12,261.69565217391306,23,201.68478260869566,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,8.5,0.0,1,356.75,4,0.0,1,353.27272727272725,11,308.4,5,275.9166666666667,12,246.17391304347825,23,196.0108695652174,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,9,0.0,1,347.25,4,0.0,1,319.1818181818182,11,271.6,5,242.66666666666666,12,219.65217391304347,23,181.3913043478261,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,9.5,0.0,1,340.75,4,310.0,1,289.9,10,245.4,5,223.58333333333334,12,210.91304347826087,23,178.19565217391303,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,10,0.0,1,295.5,4,0.0,1,241.0909090909091,11,206.8,5,189.25,12,174.30434782608697,23,153.79347826086956,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,10.5,0.0,1,260.3333333333333,3,0.0,1,214.54545454545453,11,181.0,5,167.75,12,150.34782608695653,23,152.65217391304347,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,11,0.0,1,238.33333333333334,3,0.0,1,196.0,11,170.8,5,157.83333333333334,12,139.2608695652174,23,146.6304347826087,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,11.5,0.0,1,255.5,2,0.0,1,184.0909090909091,11,161.2,5,152.84615384615384,13,136.52173913043478,23,143.84615384615384,91
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,12,0.0,1,231.0,4,169.0,1,177.9,10,152.6,5,144.66666666666666,12,130.2173913043478,23,143.29347826086956,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,13,0.0,1,210.0,2,179.0,1,174.55555555555554,9,147.83333333333334,6,153.08333333333334,12,136.1304347826087,23,133.91304347826087,92
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0.0,1,0.0,1,300.0,1,225.75,4,212.5,6,206.25,12,191.08333333333334,24,181.43010752688173,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0.0,1,0.0,1,313.0,1,247.0,4,225.0,6,209.41666666666666,12,217.5,24,168.0,93
Nike SB Dunk Low Supreme Jewel Swoosh Gold,2019-09-14,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,10.5,0.0,1,0.0,1,0.0,1,0.0,1,117.2,10,157.17857142857142,28,152.66666666666666,51,114.77403846153847,208
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,11,0.0,1,0.0,1,135.0,2,115.0909090909091,11,101.0,11,104.4074074074074,27,99.02,50,130.06435643564356,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,11.5,0.0,1,0.0,1,0.0,1,90.22222222222223,9,98.81818181818181,11,98.5925925925926,27,106.3921568627451,51,104.07389162561576,203
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,12,0.0,1,0.0,1,0.0,1,101.7,10,92.83333333333333,12,103.48148148148148,27,104.52941176470588,51,87.61386138613861,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,12.5,0.0,1,0.0,1,0.0,1,107.0,7,100.5,12,104.37037037037037,27,88.58823529411765,51,82.13793103448276,203
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,13,0.0,1,0.0,1,140.0,1,100.8,10,90.18181818181819,11,96.4074074074074,27,95.47058823529412,51,97.63861386138613,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,13.5,0.0,1,0.0,1,0.0,1,102.77777777777777,9,80.83333333333333,12,93.07407407407408,27,90.19607843137256,51,111.22772277227723,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,1,0.0,1,0.0,1,0.0,1,113.54545454545455,11,78.45454545454545,11,90.11111111111111,27,92.50980392156863,51,97.46039603960396,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,1.5,0.0,1,0.0,1,144.0,1,118.27272727272727,11,89.54545454545455,11,119.44444444444444,27,101.7843137254902,51,90.29353233830845,201
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,2,0.0,1,0.0,1,128.0,1,113.3,10,93.58333333333333,12,96.92592592592592,27,107.14,50,98.07920792079207,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,2.5,0.0,1,0.0,1,0.0,1,125.66666666666667,9,107.91666666666667,12,131.88888888888889,27,126.15686274509804,51,113.98514851485149,202
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,3,0.0,1,0.0,1,181.5,2,177.8,10,155.33333333333334,12,168.07407407407408,27,157.78,50,144.75124378109453,201
Nike SB Dunk Low Medicom Toy 2020 (PS),2020-08-25,3.5,0.0,1,0.0,1,0.0,1,214.14285714285714,7,215.75,12,248.07407407407408,27,241.98039215686273,51,175.95566502463055,203
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,4,0.0,1,0.0,1,0.0,1,0.0,1,3077.2727272727275,11,3118.0,24,3019.5,46,2836.263736263736,182
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,4.5,0.0,1,0.0,1,0.0,1,2651.0,1,2611.0,10,3051.96,25,2903.777777777778,45,2649.120879120879,182
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,5,0.0,1,0.0,1,0.0,1,0.0,1,2768.5714285714284,7,3151.6666666666665,24,2753.6739130434785,46,2626.0760869565215,184
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,5.5,0.0,1,0.0,1,0.0,1,0.0,1,4750.0,4,4066.0,25,2504.086956521739,46,2200.4324324324325,185
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,6,0.0,1,0.0,1,0.0,1,2602.0,1,2602.0,10,2798.56,25,2587.4666666666667,45,2348.9890710382515,183
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,6.5,0.0,1,0.0,1,0.0,1,0.0,1,3150.0,8,3249.75,24,3445.5652173913045,46,2166.608695652174,184
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,7,0.0,1,0.0,1,0.0,1,0.0,1,3383.3333333333335,6,3008.3333333333335,24,2394.0851063829787,47,2285.782608695652,184
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,7.5,0.0,1,0.0,1,0.0,1,2702.0,4,3690.9,10,2948.88,25,2850.0,45,2397.1878453038676,181
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,8,0.0,1,0.0,1,0.0,1,3583.0,7,3583.0,10,3424.9166666666665,24,2813.8,45,2425.1944444444443,180
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,8.5,0.0,1,0.0,1,0.0,1,3103.1111111111113,9,3830.0,10,3447.4166666666665,24,2932.266666666667,45,2539.469273743017,179
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,9,0.0,1,0.0,1,3450.0,2,3211.75,12,4220.0,10,3860.4166666666665,24,2916.7727272727275,44,2641.38202247191,178
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,9.5,0.0,1,0.0,1,2400.0,1,2960.4,10,4310.0,10,3906.4583333333335,24,2900.866666666667,45,2642.5224719101125,178
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,10,4500.0,8,4500.0,10,2600.0,1,3621.3888888888887,18,4071.5,10,3814.8695652173915,23,3018.9761904761904,42,2816.005917159763,169
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,10.5,0.0,1,0.0,1,0.0,1,3453.25,8,3868.090909090909,11,3462.8333333333335,24,2866.3863636363635,44,2523.588888888889,180
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,11,0.0,1,0.0,1,2550.0,1,3231.5,10,3800.0,10,3486.1666666666665,24,2996.4222222222224,45,2661.561797752809,178
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,11.5,0.0,1,0.0,1,2500.0,1,3227.777777777778,9,4106.3,10,3950.2083333333335,24,3033.0444444444443,45,2833.1005586592178,179
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,12,0.0,1,0.0,1,0.0,1,3700.0,9,4010.3,10,4098.625,24,2895.266666666667,45,2730.849162011173,179
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,13,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,5156.4,25,4022.340425531915,47,3449.1935483870966,186
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,14,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,2209.3567251461986,171
Nike SB Dunk Low Grateful Dead Bears Orange,2020-07-18,15,0.0,1,0.0,1,0.0,1,0.0,1,3763.0,11,3763.0,24,3763.0,46,2865.1923076923076,182
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,4,0.0,1,0.0,1,0.0,1,3400.0,4,3400.0,9,3057.1428571428573,21,2109.0,39,1856.7662337662337,154
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,5,0.0,1,0.0,1,0.0,1,3304.0,1,3094.0,9,2926.0,21,2926.0,39,2265.153846153846,156
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,5.5,0.0,1,0.0,1,0.0,1,3153.0,6,3153.0,9,3153.0,20,3153.0,39,2271.779220779221,154
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,6,0.0,1,0.0,1,0.0,1,0.0,1,3500.0,7,2850.0,21,2375.0,39,2268.6305732484075,157
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,6.5,0.0,1,0.0,1,0.0,1,2852.0,2,2852.0,9,2661.0476190476193,21,2058.6923076923076,39,2192.7548387096776,155
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,7,0.0,1,0.0,1,0.0,1,3842.0,5,2456.8888888888887,9,2063.0,20,2063.0,39,1859.8258064516128,155
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,7.5,0.0,1,0.0,1,0.0,1,0.0,1,2100.0,5,2357.1428571428573,21,2216.153846153846,39,2501.6815286624205,157
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,8,0.0,1,0.0,1,3969.0,1,3592.0,8,2885.3333333333335,9,2814.0,20,2211.025641025641,39,1870.875816993464,153
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,8.5,0.0,1,0.0,1,4000.0,1,3447.8333333333335,12,3190.0,8,2740.0,21,2333.0263157894738,38,1910.8815789473683,152
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,9,0.0,1,0.0,1,3419.0,2,4046.6,10,3179.6666666666665,9,2784.35,20,2378.769230769231,39,2038.8486842105262,152
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,9.5,0.0,1,0.0,1,3665.0,1,3487.1111111111113,9,2804.8888888888887,9,2564.8,20,2394.184210526316,38,1945.7712418300653,153
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,10,0.0,1,0.0,1,3351.0,1,3941.1111111111113,9,2982.4444444444443,9,2751.25,20,2297.025641025641,39,2027.1513157894738,152
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,10.5,0.0,1,0.0,1,4020.5,2,3784.125,8,3080.1111111111113,9,2601.6,20,2386.7948717948716,39,1943.4802631578948,152
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,11,0.0,1,0.0,1,3697.0,1,3696.4444444444443,9,2974.5555555555557,9,2773.95,20,2370.157894736842,38,2030.3921568627452,153
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,11.5,0.0,1,0.0,1,2200.0,1,3454.3333333333335,9,3073.4444444444443,9,2681.6,20,2531.184210526316,38,2017.3921568627452,153
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,12,0.0,1,0.0,1,4000.0,2,3917.75,8,3374.0,9,3121.0,20,2630.641025641026,39,2110.907894736842,152
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,13,0.0,1,0.0,1,3999.0,2,3999.714285714286,7,3233.3333333333335,9,2977.5714285714284,21,2992.1052631578946,38,2087.3529411764707,153
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,14,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,2700.0,5,2700.0,41,2700.0,164
Nike SB Dunk Low Ben & Jerry's Chunky Dunky (F&F Packaging),2020-05-23,None,0.0,1,0.0,1,0.0,1,0.0,1,4500.0,7,4500.0,21,4085.641025641026,39,3995.0,157
Nike SB Dunk Low Ben-G,2019-10-05,4,0.0,1,0.0,1,152.0,1,139.6,5,148.0,5,172.0,13,172.0,24,117.6082474226804,97
Nike SB Dunk Low Ben-G,2019-10-05,4.5,0.0,1,0.0,1,142.0,1,150.2,5,167.4,5,145.84615384615384,13,122.875,24,110.20618556701031,97
Nike SB Dunk Low Ben-G,2019-10-05,5,0.0,1,0.0,1,169.0,1,134.2,5,144.4,5,133.84615384615384,13,126.0,24,103.42268041237114,97
Nike SB Dunk Low Ben-G,2019-10-05,5.5,0.0,1,0.0,1,150.0,1,138.0,5,138.0,5,138.0,13,138.0,24,127.25773195876289,97
Nike SB Dunk Low Ben-G,2019-10-05,6,0.0,1,0.0,1,140.0,1,150.28571428571428,7,119.16666666666667,6,112.83333333333333,12,95.45833333333333,24,83.10416666666667,96
Nike SB Dunk Low Ben-G,2019-10-05,6.5,0.0,1,0.0,1,143.0,1,133.0,7,110.0,5,100.0,13,100.0,24,86.97916666666667,96
Nike SB Dunk Low Ben-G,2019-10-05,7,0.0,1,0.0,1,145.0,1,152.7,10,114.0,5,107.61538461538461,13,109.45833333333333,24,99.12631578947368,95
Nike SB Dunk Low Ben-G,2019-10-05,7.5,0.0,1,0.0,1,150.0,1,138.875,8,126.2,5,117.15384615384616,13,104.125,24,96.98958333333333,96
Nike SB Dunk Low Ben-G,2019-10-05,8,0.0,1,0.0,1,153.0,1,167.5,10,144.0,5,127.0,13,109.875,24,104.65263157894736,95
Nike SB Dunk Low Ben-G,2019-10-05,8.5,0.0,1,0.0,1,154.0,1,173.7,10,140.16666666666666,6,119.0,12,104.70833333333333,24,108.47368421052632,95
Nike SB Dunk Low Ben-G,2019-10-05,9,0.0,1,241.5,2,137.0,1,162.3,10,129.83333333333334,6,118.07692307692308,13,95.91304347826087,23,107.66315789473684,95
Nike SB Dunk Low Ben-G,2019-10-05,9.5,0.0,1,0.0,1,129.0,1,158.4,10,116.83333333333333,6,108.15384615384616,13,98.08695652173913,23,107.5,96
Nike SB Dunk Low Ben-G,2019-10-05,10,0.0,1,245.0,1,0.0,1,144.0,11,107.16666666666667,6,103.75,12,92.58333333333333,24,105.27368421052631,95
Nike SB Dunk Low Ben-G,2019-10-05,10.5,0.0,1,0.0,1,119.0,1,147.0909090909091,11,106.0,5,97.38461538461539,13,91.125,24,102.4,95
Nike SB Dunk Low Ben-G,2019-10-05,11,0.0,1,270.0,1,115.0,1,146.4,10,108.16666666666667,6,93.53846153846153,13,84.08695652173913,23,101.21052631578948,95
Nike SB Dunk Low Ben-G,2019-10-05,11.5,0.0,1,0.0,1,122.0,1,136.5,10,99.0,5,85.84615384615384,13,80.16666666666667,24,97.72631578947369,95
Nike SB Dunk Low Ben-G,2019-10-05,12,0.0,1,150.0,1,128.0,1,138.7,10,98.6,5,91.46153846153847,13,86.58333333333333,24,99.06315789473685,95
Nike SB Dunk Low Ben-G,2019-10-05,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Ben-G,2019-10-05,13,0.0,1,0.0,1,135.0,1,145.44444444444446,9,94.5,6,83.0,12,83.45833333333333,24,91.30208333333333,96
Nike SB Dunk Low Ben-G,2019-10-05,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Ben-G,2019-10-05,14,0.0,1,0.0,1,145.0,1,113.4,5,110.2,5,111.53846153846153,13,115.0,24,101.69072164948453,97
Nike SB Dunk Low Ben-G,2019-10-05,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike SB Dunk Low Ben-G,2019-10-05,15,0.0,1,0.0,1,0.0,1,0.0,1,130.0,5,130.0,13,130.0,24,131.44897959183675,98
Nike SB Dunk Low Ben-G,2019-10-05,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike Dunk SB Low De La Soul (2015),2015-05-16,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nike Dunk SB Low De La Soul (2015),2015-05-16,4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,250.0,6,143.92857142857142,28
Nike Dunk SB Low De La Soul (2015),2015-05-16,None,0.0,1,0.0,1,199.0,1,199.0,1,199.0,2,199.0,3,199.0,7,199.0,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,None,0.0,1,0.0,1,0.0,1,229.0,2,229.0,2,229.0,3,229.0,7,229.0,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,None,0.0,1,0.0,1,0.0,1,199.0,2,199.0,2,199.0,3,199.0,7,199.0,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,6,0.0,1,0.0,1,0.0,1,184.5,2,170.0,2,170.0,3,170.0,7,192.22222222222223,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,None,0.0,1,0.0,1,0.0,1,199.0,2,199.0,2,199.0,4,199.0,6,180.74074074074073,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,7,0.0,1,0.0,1,195.0,1,195.0,1,195.0,1,198.75,4,180.0,7,128.88888888888889,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,7.5,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,180.0,4,190.0,6,157.77777777777777,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,8,0.0,1,0.0,1,188.0,1,181.0,2,176.0,2,180.0,3,155.28571428571428,7,160.07407407407408,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,8.5,0.0,1,0.0,1,183.0,1,183.0,1,180.5,2,149.0,3,177.71428571428572,7,154.40740740740742,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,9,0.0,1,0.0,1,0.0,1,186.33333333333334,3,177.0,1,157.5,4,159.71428571428572,7,137.55555555555554,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,9.5,0.0,1,0.0,1,0.0,1,176.5,2,180.0,1,169.25,4,159.57142857142858,7,141.7037037037037,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,10,0.0,1,0.0,1,0.0,1,190.5,2,170.5,2,170.5,4,141.33333333333334,6,161.66666666666666,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,10.5,0.0,1,0.0,1,0.0,1,177.0,2,149.0,2,150.0,4,171.66666666666666,6,148.22222222222223,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,11,0.0,1,0.0,1,172.0,1,165.0,1,171.0,2,200.0,3,162.28571428571428,7,149.2962962962963,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,11.5,0.0,1,0.0,1,200.0,1,191.0,1,191.0,1,166.25,4,180.0,7,113.14814814814815,27
Nike Dunk SB Low De La Soul (2015),2015-05-16,12,0.0,1,0.0,1,0.0,1,0.0,1,150.0,1,169.66666666666666,3,167.0,7,150.74074074074073,27
